縣市,行政區,同意票數,不同意票數,有效票數,無效票數,投票數,投票權人數,已完成投票所投票率(%),有效同意票數對投票權人數(%)
 臺北市,市松山區,"42,583","37,246","79,829",743,"80,572","162,964",49.44%,26.13%
 臺北市,市信義區,"45,522","38,628","84,150",843,"84,993","181,747",46.76%,25.05%
 臺北市,市大安區,"64,621","52,374","116,995","1,132","118,127","242,869",48.64%,26.61%
 臺北市,市中山區,"41,082","45,181","86,263",794,"87,057","188,193",46.26%,21.83%
 臺北市,市中正區,"31,561","27,558","59,119",584,"59,703","123,767",48.24%,25.5%
 臺北市,市大同區,"18,691","28,589","47,280",402,"47,682","103,815",45.93%,18%
 臺北市,市萬華區,"34,430","36,874","71,304",777,"72,081","157,078",45.89%,21.92%
 臺北市,市文山區,"63,545","42,882","106,427","1,022","107,449","222,227",48.35%,28.59%
 臺北市,市南港區,"22,976","21,504","44,480",409,"44,889","99,364",45.18%,23.12%
 臺北市,市內湖區,"56,881","50,236","107,117","1,017","108,134","232,305",46.55%,24.49%
 臺北市,市士林區,"48,047","59,826","107,873","1,013","108,886","233,253",46.68%,20.6%
 臺北市,市北投區,"44,293","49,794","94,087",873,"94,960","207,834",45.69%,21.31%
 新北市,市板橋區,"90,594","112,174","202,768","1,931","204,699","466,918",43.84%,19.4%
 新北市,市三重區,"56,727","85,195","141,922","1,312","143,234","330,362",43.36%,17.17%
 新北市,市中和區,"89,185","72,562","161,747","1,657","163,404","355,238",46%,25.11%
 新北市,市永和區,"52,597","36,326","88,923",886,"89,809","186,020",48.28%,28.27%
 新北市,市新莊區,"61,045","83,772","144,817","1,312","146,129","352,098",41.5%,17.34%
 新北市,市新店區,"74,826","47,801","122,627","1,193","123,820","265,823",46.58%,28.15%
 新北市,市樹林區,"26,834","34,611","61,445",580,"62,025","152,907",40.56%,17.55%
 新北市,市鶯歌區,"12,763","16,179","28,942",241,"29,183","73,981",39.45%,17.25%
 新北市,市三峽區,"17,386","18,786","36,172",357,"36,529","96,164",37.99%,18.08%
 新北市,市淡水區,"32,177","31,061","63,238",586,"63,824","158,577",40.25%,20.29%
 新北市,市汐止區,"39,015","35,958","74,973",711,"75,684","179,909",42.07%,21.69%
 新北市,市瑞芳區,"5,663","6,302","11,965",130,"12,095","34,231",35.33%,16.54%
 新北市,市土城區,"37,192","43,497","80,689",746,"81,435","203,012",40.11%,18.32%
 新北市,市蘆洲區,"26,039","41,464","67,503",664,"68,167","170,282",40.03%,15.29%
 新北市,市五股區,"12,700","17,380","30,080",274,"30,354","76,657",39.6%,16.57%
 新北市,市泰山區,"11,896","14,329","26,225",217,"26,442","64,477",41.01%,18.45%
 新北市,市林口區,"19,868","19,512","39,380",378,"39,758","97,167",40.92%,20.45%
 新北市,市深坑區,"4,628","4,378","9,006",64,"9,070","20,901",43.4%,22.14%
 新北市,市石碇區,996,"1,612","2,608",24,"2,632","6,790",38.76%,14.67%
 新北市,市坪林區,781,"1,415","2,196",28,"2,224","6,057",36.72%,12.89%
 新北市,市三芝區,"3,352","3,434","6,786",69,"6,855","19,927",34.4%,16.82%
 新北市,市石門區,"1,568","1,634","3,202",47,"3,249","10,089",32.2%,15.54%
 新北市,市八里區,"5,702","7,022","12,724",103,"12,827","34,221",37.48%,16.66%
 新北市,市平溪區,637,812,"1,449",25,"1,474","4,076",36.16%,15.63%
 新北市,市雙溪區,"1,140","1,555","2,695",41,"2,736","7,605",35.98%,14.99%
 新北市,市貢寮區,"1,007","3,139","4,146",59,"4,205","10,765",39.06%,9.35%
 新北市,市金山區,"2,732","3,775","6,507",72,"6,579","18,573",35.42%,14.71%
 新北市,市萬里區,"2,960","3,384","6,344",59,"6,403","19,074",33.57%,15.52%
 新北市,市烏來區,977,707,"1,684",23,"1,707","5,261",32.45%,18.57%
 桃園市,市桃園區,"76,543","77,356","153,899","1,361","155,260","375,012",41.4%,20.41%
 桃園市,市中壢區,"80,175","62,861","143,036","1,232","144,268","347,023",41.57%,23.1%
 桃園市,市大溪區,"14,303","16,747","31,050",365,"31,415","79,690",39.42%,17.95%
 桃園市,市楊梅區,"30,264","23,653","53,917",471,"54,388","144,349",37.68%,20.97%
 桃園市,市蘆竹區,"23,843","28,755","52,598",455,"53,053","133,965",39.6%,17.8%
 桃園市,市大園區,"11,871","16,009","27,880",263,"28,143","77,353",36.38%,15.35%
 桃園市,市龜山區,"26,647","27,401","54,048",512,"54,560","138,592",39.37%,19.23%
 桃園市,市八德區,"35,044","32,589","67,633",693,"68,326","172,627",39.58%,20.3%
 桃園市,市龍潭區,"24,057","17,156","41,213",358,"41,571","103,835",40.04%,23.17%
 桃園市,市平鎮區,"41,642","34,537","76,179",734,"76,913","187,597",41%,22.2%
 桃園市,市新屋區,"7,500","8,581","16,081",149,"16,230","42,036",38.61%,17.84%
 桃園市,市觀音區,"8,579","12,532","21,111",206,"21,317","57,793",36.89%,14.84%
 桃園市,市復興區,"1,846",872,"2,718",36,"2,754","10,036",27.44%,18.39%
 臺中市,市中區,"2,765","3,264","6,029",52,"6,081","14,195",42.84%,19.48%
 臺中市,市東區,"13,433","15,382","28,815",292,"29,107","64,617",45.05%,20.79%
 臺中市,市南區,"23,033","23,694","46,727",411,"47,138","105,752",44.57%,21.78%
 臺中市,市西區,"20,880","22,256","43,136",362,"43,498","94,273",46.14%,22.15%
 臺中市,市北區,"27,969","26,435","54,404",468,"54,872","124,160",44.19%,22.53%
 臺中市,市西屯區,"41,866","38,908","80,774",769,"81,543","188,793",43.19%,22.18%
 臺中市,市南屯區,"30,899","31,089","61,988",581,"62,569","142,512",43.9%,21.68%
 臺中市,市北屯區,"52,864","48,707","101,571",858,"102,429","238,830",42.89%,22.13%
 臺中市,市豐原區,"26,452","32,362","58,814",530,"59,344","136,820",43.37%,19.33%
 臺中市,市東勢區,"9,349","7,520","16,869",226,"17,095","42,357",40.36%,22.07%
 臺中市,市大甲區,"10,815","12,519","23,334",257,"23,591","62,481",37.76%,17.31%
 臺中市,市清水區,"12,665","15,811","28,476",299,"28,775","73,629",39.08%,17.2%
 臺中市,市沙鹿區,"15,850","17,086","32,936",304,"33,240","76,561",43.42%,20.7%
 臺中市,市梧棲區,"8,546","10,065","18,611",202,"18,813","48,591",38.72%,17.59%
 臺中市,市后里區,"8,430","8,967","17,397",212,"17,609","45,052",39.09%,18.71%
 臺中市,市神岡區,"8,840","12,734","21,574",236,"21,810","54,903",39.72%,16.1%
 臺中市,市潭子區,"17,813","19,831","37,644",331,"37,975","91,035",41.71%,19.57%
 臺中市,市大雅區,"14,963","15,375","30,338",296,"30,634","78,438",39.06%,19.08%
 臺中市,市新社區,"3,981","4,065","8,046",132,"8,178","20,710",39.49%,19.22%
 臺中市,市石岡區,"2,744","2,479","5,223",65,"5,288","12,679",41.71%,21.64%
 臺中市,市外埔區,"5,051","4,720","9,771",109,"9,880","27,041",36.54%,18.68%
 臺中市,市大安區,"2,504","3,159","5,663",74,"5,737","16,320",35.15%,15.34%
 臺中市,市烏日區,"13,465","15,487","28,952",262,"29,214","63,587",45.94%,21.18%
 臺中市,市大肚區,"9,826","10,669","20,495",193,"20,688","47,755",43.32%,20.58%
 臺中市,市龍井區,"12,761","13,779","26,540",241,"26,781","64,759",41.35%,19.71%
 臺中市,市霧峰區,"11,686","12,969","24,655",197,"24,852","55,248",44.98%,21.15%
 臺中市,市太平區,"30,155","32,398","62,553",661,"63,214","162,482",38.91%,18.56%
 臺中市,市大里區,"32,764","38,130","70,894",656,"71,550","174,651",40.97%,18.76%
 臺中市,市和平區,"2,054",926,"2,980",47,"3,027","9,436",32.08%,21.77%
 臺南市,市新營區,"10,290","14,857","25,147",220,"25,367","63,992",39.64%,16.08%
 臺南市,市鹽水區,"2,569","5,772","8,341",92,"8,433","21,950",38.42%,11.7%
 臺南市,市白河區,"2,783","6,359","9,142",117,"9,259","24,122",38.38%,11.54%
 臺南市,市柳營區,"2,321","4,836","7,157",75,"7,232","18,522",39.05%,12.53%
 臺南市,市後壁區,"2,446","5,597","8,043",111,"8,154","20,265",40.24%,12.07%
 臺南市,市東山區,"1,935","3,815","5,750",67,"5,817","17,960",32.39%,10.77%
 臺南市,市麻豆區,"4,191","12,224","16,415",170,"16,585","37,508",44.22%,11.17%
 臺南市,市下營區,"2,456","5,382","7,838",82,"7,920","20,418",38.79%,12.03%
 臺南市,市六甲區,"2,150","4,865","7,015",85,"7,100","18,759",37.85%,11.46%
 臺南市,市官田區,"2,148","5,478","7,626",101,"7,727","18,603",41.54%,11.55%
 臺南市,市大內區,940,"2,245","3,185",43,"3,228","8,312",38.84%,11.31%
 臺南市,市佳里區,"6,152","13,569","19,721",151,"19,872","49,901",39.82%,12.33%
 臺南市,市學甲區,"2,423","6,220","8,643",88,"8,731","22,220",39.29%,10.9%
 臺南市,市西港區,"2,152","5,932","8,084",93,"8,177","21,470",38.09%,10.02%
 臺南市,市七股區,"1,834","5,226","7,060",83,"7,143","19,595",36.45%,9.36%
 臺南市,市將軍區,"1,533","4,681","6,214",76,"6,290","17,313",36.33%,8.85%
 臺南市,市北門區,990,"2,039","3,029",37,"3,066","9,549",32.11%,10.37%
 臺南市,市新化區,"5,390","9,306","14,696",171,"14,867","37,315",39.84%,14.44%
 臺南市,市善化區,"5,553","11,138","16,691",163,"16,854","41,406",40.7%,13.41%
 臺南市,市新市區,"3,973","8,235","12,208",99,"12,307","31,369",39.23%,12.67%
 臺南市,市安定區,"3,166","7,489","10,655",115,"10,770","26,163",41.17%,12.1%
 臺南市,市山上區,810,"1,501","2,311",37,"2,348","6,378",36.81%,12.7%
 臺南市,市玉井區,"2,023","2,331","4,354",66,"4,420","12,025",36.76%,16.82%
 臺南市,市楠西區,"1,323","1,306","2,629",36,"2,665","8,230",32.38%,16.08%
 臺南市,市南化區,"1,047","1,253","2,300",23,"2,323","7,508",30.94%,13.95%
 臺南市,市左鎮區,529,971,"1,500",22,"1,522","4,192",36.31%,12.62%
 臺南市,市仁德區,"10,172","17,261","27,433",283,"27,716","65,371",42.4%,15.56%
 臺南市,市歸仁區,"7,724","16,093","23,817",214,"24,031","57,425",41.85%,13.45%
 臺南市,市關廟區,"3,841","8,378","12,219",133,"12,352","29,940",41.26%,12.83%
 臺南市,市龍崎區,491,813,"1,304",18,"1,322","3,545",37.29%,13.85%
 臺南市,市永康區,"30,950","47,957","78,907",650,"79,557","196,894",40.41%,15.72%
 臺南市,市東區,"29,795","38,062","67,857",518,"68,375","151,996",44.98%,19.6%
 臺南市,市南區,"16,752","30,694","47,446",386,"47,832","108,304",44.16%,15.47%
 臺南市,市北區,"19,691","28,373","48,064",383,"48,447","109,685",44.17%,17.95%
 臺南市,市安南區,"20,126","43,472","63,598",518,"64,116","163,001",39.33%,12.35%
 臺南市,市安平區,"9,143","13,880","23,023",152,"23,175","56,716",40.86%,16.12%
 臺南市,市中西區,"10,663","18,232","28,895",213,"29,108","64,466",45.15%,16.54%
 高雄市,市鹽埕區,"3,545","6,373","9,918",80,"9,998","20,951",47.72%,16.92%
 高雄市,市鼓山區,"21,900","28,817","50,717",336,"51,053","116,097",43.97%,18.86%
 高雄市,市左營區,"33,481","36,043","69,524",533,"70,057","164,087",42.7%,20.4%
 高雄市,市楠梓區,"27,025","37,554","64,579",461,"65,040","156,746",41.49%,17.24%
 高雄市,市三民區,"47,555","77,099","124,654",842,"125,496","285,944",43.89%,16.63%
 高雄市,市新興區,"8,229","11,872","20,101",130,"20,231","43,307",46.72%,19%
 高雄市,市前金區,"4,553","6,554","11,107",75,"11,182","23,787",47.01%,19.14%
 高雄市,市苓雅區,"27,019","37,787","64,806",464,"65,270","143,752",45.4%,18.8%
 高雄市,市前鎮區,"26,987","43,134","70,121",531,"70,652","159,582",44.27%,16.91%
 高雄市,市旗津區,"2,722","6,486","9,208",75,"9,283","24,346",38.13%,11.18%
 高雄市,市小港區,"19,155","33,727","52,882",390,"53,272","132,828",40.11%,14.42%
 高雄市,市鳳山區,"53,682","73,916","127,598",932,"128,530","302,069",42.55%,17.77%
 高雄市,市林園區,"7,153","15,803","22,956",257,"23,213","59,161",39.24%,12.09%
 高雄市,市大寮區,"14,197","24,908","39,105",381,"39,486","97,638",40.44%,14.54%
 高雄市,市大樹區,"4,901","10,063","14,964",146,"15,110","36,462",41.44%,13.44%
 高雄市,市大社區,"4,083","8,528","12,611",130,"12,741","30,109",42.32%,13.56%
 高雄市,市仁武區,"11,540","20,633","32,173",235,"32,408","78,723",41.17%,14.66%
 高雄市,市鳥松區,"6,839","11,154","17,993",122,"18,115","39,800",45.52%,17.18%
 高雄市,市岡山區,"14,532","20,049","34,581",303,"34,884","81,201",42.96%,17.9%
 高雄市,市橋頭區,"5,034","10,815","15,849",135,"15,984","34,350",46.53%,14.66%
 高雄市,市燕巢區,"3,598","6,735","10,333",117,"10,450","25,855",40.42%,13.92%
 高雄市,市田寮區,695,"1,620","2,315",42,"2,357","6,357",37.08%,10.93%
 高雄市,市阿蓮區,"2,933","6,434","9,367",92,"9,459","24,309",38.91%,12.07%
 高雄市,市路竹區,"6,232","10,888","17,120",180,"17,300","43,320",39.94%,14.39%
 高雄市,市湖內區,"3,315","6,706","10,021",86,"10,107","25,813",39.15%,12.84%
 高雄市,市茄萣區,"3,101","6,642","9,743",87,"9,830","26,119",37.64%,11.87%
 高雄市,市永安區,"1,637","2,962","4,599",37,"4,636","11,982",38.69%,13.66%
 高雄市,市彌陀區,"2,545","4,015","6,560",84,"6,644","16,271",40.83%,15.64%
 高雄市,市梓官區,"3,996","8,980","12,976",114,"13,090","30,908",42.35%,12.93%
 高雄市,市旗山區,"4,320","7,411","11,731",144,"11,875","31,152",38.12%,13.87%
 高雄市,市美濃區,"6,006","6,608","12,614",150,"12,764","34,303",37.21%,17.51%
 高雄市,市六龜區,"1,244","1,975","3,219",53,"3,272","10,933",29.93%,11.38%
 高雄市,市甲仙區,835,848,"1,683",27,"1,710","5,257",32.53%,15.88%
 高雄市,市杉林區,"1,280","1,762","3,042",48,"3,090","10,258",30.12%,12.48%
 高雄市,市內門區,"1,509","2,425","3,934",69,"4,003","12,595",31.78%,11.98%
 高雄市,市茂林區,379,124,503,10,513,"1,559",32.91%,24.31%
 高雄市,市桃源區,532,191,723,13,736,"3,415",21.55%,15.58%
 高雄市,市那瑪夏區,503,185,688,6,694,"2,427",28.59%,20.73%
 新竹縣,縣竹北市,"34,348","28,205","62,553",545,"63,098","150,431",41.94%,22.83%
 新竹縣,縣竹東鎮,"20,075","9,870","29,945",290,"30,235","80,187",37.71%,25.04%
 新竹縣,縣新埔鎮,"7,035","4,827","11,862",125,"11,987","29,144",41.13%,24.14%
 新竹縣,縣關西鎮,"5,792","3,430","9,222",139,"9,361","24,047",38.93%,24.09%
 新竹縣,縣湖口鄉,"15,290","8,216","23,506",235,"23,741","65,720",36.12%,23.27%
 新竹縣,縣新豐鄉,"10,205","6,675","16,880",182,"17,062","46,779",36.47%,21.82%
 新竹縣,縣芎林鄉,"4,649","2,447","7,096",74,"7,170","17,504",40.96%,26.56%
 新竹縣,縣橫山鄉,"2,987","1,325","4,312",74,"4,386","11,007",39.85%,27.14%
 新竹縣,縣北埔鄉,"1,979",960,"2,939",29,"2,968","7,870",37.71%,25.15%
 新竹縣,縣寶山鄉,"3,237","1,902","5,139",44,"5,183","13,015",39.82%,24.87%
 新竹縣,縣峨眉鄉,"1,241",705,"1,946",22,"1,968","4,838",40.68%,25.65%
 新竹縣,縣尖石鄉,"1,311",394,"1,705",24,"1,729","7,360",23.49%,17.81%
 新竹縣,縣五峰鄉,776,229,"1,005",14,"1,019","3,736",27.28%,20.77%
 苗栗縣,縣苗栗市,"20,436","9,082","29,518",267,"29,785","73,644",40.44%,27.75%
 苗栗縣,縣苑裡鎮,"5,868","7,778","13,646",120,"13,766","38,502",35.75%,15.24%
 苗栗縣,縣通霄鎮,"4,480","5,240","9,720",116,"9,836","28,819",34.13%,15.55%
 苗栗縣,縣竹南鎮,"14,510","11,832","26,342",242,"26,584","70,266",37.83%,20.65%
 苗栗縣,縣頭份市,"21,342","10,556","31,898",270,"32,168","85,736",37.52%,24.89%
 苗栗縣,縣後龍鎮,"5,349","4,841","10,190",120,"10,310","30,244",34.09%,17.69%
 苗栗縣,縣卓蘭鎮,"2,679","2,620","5,299",57,"5,356","14,189",37.75%,18.88%
